,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track
2302,Blicky,Blicky,Fresh X Reckless,2023-01-11,TCAGT2316203,0.0009994118309131776,-0.3099163178276128,-0.8044873159599768,-0.7510992802780463,-0.7672793549941497,-1.5985226669236208,-0.5853437562432627,-0.6341084403293028,0.6302804155949533,0.406723786841979,0.3441997603741783,-0.5762066260290001,-0.7989109702274805,-0.4557371246736373,1.7485823957599917,0.0,0.0,0.0,-0.5836377930385076,-0.3889793649264605,1.104952015167933e-16,0.0,1.3364842639421501
2303,Baby (Lil Baby feat. DaBaby),Baby,Quality Control,2019-07-17,USUG11900748,0.0025114310455820106,-0.3099163178276128,0.1405904833630271,0.7379701309151309,-0.24217187624115236,0.3059719887502557,-0.280255778163397,-0.24279878735200391,-0.42174249009647574,-0.20858481465072254,-0.19852857348190017,-0.5706866236383107,-0.20274345130186863,-0.45489261747325505,-0.5340287057968053,-0.3979061479947468,-0.3865615069740094,-0.19063925221684064,1.2292529791004132,0.4186856278459582,1.104952015167933e-16,-0.12952214462700168,1.3364842639421501
2304,Hotel,Hotel,Montell Fish,2022-09-16,QZVBE2200009,0.00024340222357876112,-0.3099163178276128,-0.28343788317057145,-0.03869109243976684,0.15161252843563933,0.7140779863946578,-0.5373449548309662,-0.5463345976321473,-0.38891360034809397,-0.11068076919968685,-0.15228083904640494,-0.5806758784041179,-0.575348150630376,-0.4478716164347831,-0.6052835195160164,-0.5009321680153445,-0.34146823265949766,-0.8920116583749258,-0.5695144882261257,-0.37866742525345337,-0.5453279653457261,-0.28410322187759,-0.7482317801859917
2305,Mas Altas Que Bajadas,Nata Montana,Natanael Cano,2023-06-30,USWL12301031,-0.0020246265984244886,-0.3099163178276128,-0.5452217046906895,-0.6279629778138944,-0.5427258597510433,0.5100249875724567,-0.3863023276153214,-0.4863140957077284,-0.4415623367993672,-0.2136953548117596,-0.21253475702390767,1.0062949112255748e-16,-0.6498690904960774,-0.45650711653280934,1.3966783524448158e-16,-0.6451685960441813,-0.40766730903571646,-0.8920116583749258,-0.5680717196292144,-0.3940294673176536,-0.8769732965675515,-0.41009997487865524,1.3364842639421501
2306,Somewhere Only We Know,Somewhere Only We Know,Gustixa,2022-09-05,QZNWV2251985,-0.0035366458130933216,-0.3099163178276128,-0.7407050272118161,-0.7047974235926421,-0.7478654307412133,-1.3944696681014197,-0.4486188862411268,-0.35151373385918816,0.478517736494948,0.019719117447481744,0.09545116140878383,1.0062949112255748e-16,-0.7989109702274805,-0.455612932438287,1.3966783524448158e-16,0.0,0.0,0.0,-0.5853931798406115,0.0,1.104952015167933e-16,-0.2371317493836957,-0.7482317801859917
2307,X1,Little Hair,MC Cabelinho,2021-12-20,QZTVM2103308,-0.004292655420427738,-0.3099163178276128,-0.4933648568619984,-0.41328558108891106,-0.6054829463485752,-0.1021340088941464,-0.019504313375245604,-0.20006479633609942,-0.19051062890394035,-0.18231358917969173,-0.17480893196372244,-0.5409507179583823,-0.6647732784692177,-0.456010347591408,1.3966783524448158e-16,-0.3773009439906272,-0.29205764780958526,-0.8920116583749258,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4127039914812907,1.3364842639421501
2308,Baby Shark,Pinkfong Bebefinn (Pt. 1),Bebefinn,2022-08-26,QM6P42230294,-0.001268616991090072,-0.3099163178276128,-0.8381246340614917,-0.8391691521129523,-0.7920278614838319,-2.2106816633902238,0.08808259464723958,-0.3880950786564146,0.0,-0.23096160469037336,-0.22257531980179293,1.0062949112255748e-16,-1.0590062496717888e-16,-0.45649883705045263,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4471567391639975,-0.7482317801859917
2309,DISPARA ***,DISPARA ***,Nicki Nicole,2023-05-17,UYB282300010,0.007803498296922926,-0.3125110531732408,-0.4987554476965238,-0.5035231959081705,-0.5138029824757114,0.16993665620212167,-0.3993818922218709,-0.46808714915904276,0.0,0.0,-4.5707814815970263e-17,0.3030531645121245,-0.6498690904960774,-0.41253478573643626,1.3966783524448158e-16,-0.21245931195767084,-0.26874832671941845,-0.5851612306807635,-0.584348277773668,-0.3954034916078533,1.104952015167933e-16,-0.41667235410587294,1.3364842639421501
2310,Burn,Halcyon,Ellie Goulding,2012-01-01,GBUM71303482,0.01158354633359501,-0.3125110531732408,0.6336807257796736,0.6461740080679049,0.25370081378491177,0.3059719887502557,2.0264529988662265,1.0441962965623135,-0.4258809761979006,-0.19456871566346012,-0.20095987678433136,0.4511677968940562,0.4679450074894446,0.5321210332323041,-0.34237782751754786,0.32327599214943736,-0.36351223827954304,0.16004695086220197,1.8986652819244028,0.12710866347023028,1.104952015167933e-16,1.7078850044432918,-0.7482317801859917
2311,By Your Side,By Your Side,Rod Wave,2021-11-22,USQX92105590,0.009315517511591759,-0.3125110531732408,-0.5314411324952927,-0.26185527378976764,-0.6449320371708535,-0.2381693414422804,-0.42978741477404175,-0.45050828886466554,-0.4362475944441665,-0.2149844529334537,-0.2129540089997126,-0.22201359324013314,-0.5157313987378148,-0.2319592755370583,-0.21952470041545977,-0.5627477800277031,-0.39940733972143283,-0.9796832091446864,-0.41202549166831776,-0.29526640333716625,0.6260280931683619,-0.34708645668745847,1.3364842639421501
2312,Very Sad,Very Sad,Enchan,2022-11-23,SGB502288016,0.013851575155598258,-0.3125110531732408,-0.8386985343220903,-0.8374406250273895,-0.7920173693611947,4.832945867439307e-16,-0.59220943165495,-0.6533180056471383,0.7385828222833658,0.06278777988495328,0.18978339831947233,1.0062949112255748e-16,-1.0590062496717888e-16,-0.45650711653280934,1.3966783524448158e-16,-0.6451685960441813,-0.37682654313931796,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.3922253418715002,1.3364842639421501
2313,No Te Contaron Mal,No Te Contaron Mal,Christian Nodal,2018-09-07,MXUM71801874,0.01611960397760151,-0.3125110531732408,0.08492080401435721,-0.31524125787501955,-0.35557260523336864,0.3059719887502557,1.016433175496634,0.086111190110834,-0.4373559988849976,-0.22637439743778642,-0.21603948164595502,-0.5412895698042467,-0.41140208292583275,-0.3999830904836964,0.008982115994424118,-0.21245931195767084,-0.13725028268284983,-0.059131926062199656,-0.15963757600115452,-0.2719530403804987,1.104952015167933e-16,-0.21474170483428023,-0.7482317801859917
2314,When We Were Young,25,Adele,2015-11-20,GBBKS1500217,0.010827536726260592,-0.3125110531732408,1.5735603571052332,0.8213928151757368,0.623543858403114,0.5100249875724567,0.9130368942785871,0.7617204698193206,-0.4235256167611346,-0.1250909119316687,-0.15582860465178242,-0.5598037574583112,1.1684418422270384,-0.40264080432019345,-0.6151117696841835,0.0760135441000028,0.03143336493843704,-0.1468034768319603,1.340412918751607,-0.04592829714147978,1.104952015167933e-16,0.4513426842470827,-0.7482317801859917
2315,Miracle (Extended),Miracle (with Ellie Goulding) [Remixes],Calvin Harris,2023-06-16,GBARL2300301,0.01763162319227034,-0.3125110531732408,-0.8412730945975256,-0.840160929948931,-0.7917732662232062,-3.366981990049363,-0.5940847095321885,-0.6606957672320358,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,1.6755175466909973,1.3966783524448158e-16,0.0,0.0,0.0,-0.5855392456094994,0.0,-0.8781460264563805,0.0,-0.7482317801859917
2316,Zapateado Encabronado #3,Nuestra Historia de Voces Ediciï¿½ï¿½n de Oro 25 a,Alacranes Musical,2024-03-22,GBLFP2486472,0.00704748868958851,-0.3125110531732408,-0.8178811354984344,-0.8413935681165045,-0.7927426500716461,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-0.47378406470862283,-0.18759695895758094,1.104952015167933e-16,0.0,-0.7482317801859917
2317,Ainï¿½ï¿½ï¿½t Tha,One Thing At A Time,Morgan Wallen,2023-03-03,USUG12300807,0.008559507904257344,-0.3125110531732408,-0.44630635195045604,-0.409290133235397,-0.6121438143788711,0.7140779863946578,-0.542124767132833,-0.610948323472413,-0.4223901664927661,-0.2180963455598363,-0.2049373495968057,-0.426663036227414,-0.6945816544154984,-0.4395093392545277,1.3966783524448158e-16,0.0,0.0,-1.0235189845295667,-0.16273357149208145,-0.33540142760401664,-0.6701951944485715,-0.41736780930163936,1.3364842639421501
2318,I Am Your Gummy Bear (The Gummy Bear Song),Gummybear Song,Gummibï¿½,2007-01-01,USR3R0700073,0.012339555940929425,-0.3125110531732408,-0.6456549687051203,-0.67280550425493,-0.7363494942472519,-0.4422223402644815,5.280495050592028,1.923241949375747,-0.26541048960725677,-0.059775119767642396,0.07747181609262642,-0.4885802913249268,-0.7541984063080596,0.0,1.3966783524448158e-16,-0.6245633920400617,-0.40658994911067153,-0.9796832091446864,-1.0186023807108566e-16,0.0,-0.6956787709487903,-0.33310244124989674,-0.7482317801859917
2319,Do It Again (feat. 2Rare),Do It Again (feat. 2Rare),NLE Choppa,2022-10-07,USWB12205833,0.016875613584935924,-0.3125110531732408,-0.5496119946679278,0.08368012426520154,-0.5644977951901827,-0.2381693414422804,-0.5141348242840894,-0.4945321361987516,-0.3801028289175323,0.018644996830289765,-0.016785986917685278,-0.5792825032308286,-0.6945816544154984,-0.4436242419858019,-0.24409532583587737,-0.5627477800277031,-0.3976628478030594,-0.5851612306807635,-0.5269028283791748,-0.35338537831377836,1.104952015167933e-16,-0.26924293643527847,1.3364842639421501
2320,Te Felicito,"Unas Mï¿½ï¿½as y Otras Prestadas, Vo",Gerardo Coronel,2022-11-11,QZDQH2204268,0.013095565548263842,-0.3125110531732408,-0.5837317850539991,-0.8058312485692692,-0.7379331596187619,-0.4422223402644815,-0.0745228433150727,-0.4696122835709394,0.0,0.0,-4.5707814815970263e-17,-0.5159947998392084,-0.7840067822543402,-0.4181896721860546,1.3966783524448158e-16,0.0,0.0,-1.067354759914447,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.3110582647924935,-0.7482317801859917
2321,Funny Song,Funny Song,Bruno Portinho Trilhas para filmes,2023-03-07,SGB502330766,0.014607584762932675,-0.3125110531732408,0.0,-0.8414219046261039,-0.7927428877572722,-4.183193985338168,-8.792340926306948e-17,0.0,0.5958112201308382,-0.10372052517969817,0.07889169271216893,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
2322,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT,Taylor Swift,2024-04-18,USUG12401041,0.010071527118926176,-0.3125110531732408,-0.6100855554586758,-0.8000506006109935,-0.3869575660440389,4.832945867439307e-16,-0.585179598623723,-0.6450277801225687,0.0,-0.2304094533665599,-0.2222633460985257,1.0062949112255748e-16,-0.44121045887211335,-0.4545697176613442,1.3966783524448158e-16,-0.5833529840318227,0.2259018687435869,1.0367624585598085,-0.5787118261514888,-0.38790717548033743,1.104952015167933e-16,-0.4396351264635666,1.3364842639421501
2323,Loading,Loading,Central Cee,2020-10-22,ZZOPM2003512,0.015363594370267093,-0.3125110531732408,-0.17058622506945528,1.1101418479935272,-0.5120179634238187,0.10191898992805465,-0.2924957175171817,-0.16508686159652142,-0.4186246281184359,-0.18720869866490217,-0.18413615449404716,-0.5795410620393578,-0.42630627089897305,-0.3974247304354796,-0.6028264569739746,-0.6039581880359423,-0.40529346513307507,-0.8043401076051652,-0.5825919339700832,-0.3865106262017738,1.104952015167933e-16,-0.2658364987753428,1.3364842639421501
2324,Tek Tek (feat. MHD),Tek Tek (feat. MHD),DYSTINCT,2023-05-11,NL2BN2300036,0.02670373848028334,-0.31510578851886883,-0.7112240232085855,-0.4074199236018372,-0.601827239554131,-0.30618700771634744,-0.47718470024418014,-0.5430240115311273,-0.38267313150999027,-0.20763259917038468,-0.179221457502109,1.0062949112255748e-16,-0.39649789495269244,-0.3555305497106354,1.3966783524448158e-16,-0.4597217600071054,-0.33230437662843904,0.0,-0.5855315622547527,-0.39569631645658443,1.104952015167933e-16,-0.238139070278404,-0.7482317801859917
2325,Everyday Hustle,WE DON'T TRUST YOU,Future,2024-03-22,USSM12402030,0.021411671228942424,-0.31510578851886883,-0.7794396613794119,-0.7112439795265034,-0.6884279295077529,4.832945867439307e-16,-0.5870922808659584,-0.6433821869359415,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-0.679677466442358,-0.45572056570892394,1.3966783524448158e-16,0.0,0.0,-0.8043401076051652,-0.5810715183744449,-0.39366456250615794,1.104952015167933e-16,-0.3953261121853975,1.3364842639421501
2326,Dos Besitos,Dos Besitos,La Joaqui,2022-10-27,ARACN2200010,0.02216768083627684,-0.31510578851886883,-0.6526833888116697,-0.5732876825418702,-0.665673401690381,-0.5102400065385485,-0.3531242133301462,-0.5177590242116717,0.050414077287437895,0.2096752450422123,0.18915330652825788,-0.2503979357563316,-0.7989109702274805,-0.43278639958089654,1.3966783524448158e-16,-0.5833529840318227,-0.3986108111970717,0.0,-0.5854949569481074,0.0,1.104952015167933e-16,-0.4195556507807579,-0.7482317801859917
2327,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull),Alok,2022-06-17,DEE862200810,0.020655661621608007,-0.31510578851886883,-0.21097814763214634,0.024683511279270275,2.5841328953772735,0.8501133189427919,-0.5609438225988067,-0.6064329240458584,-0.4437008551276316,-0.19484274282693592,-0.17229119068457324,2.381181992541717,0.5573701353282864,0.5391751522002028,-0.3988902659845084,1.621403844408969,0.24390498756119175,1.2121055600993298,-0.5736776770827767,-0.391957168388172,1.104952015167933e-16,-0.12997409310156138,-0.7482317801859917
2328,No Me Conoce - Remix,No Me Conoce (Remix),Jhay Cortez,2019-05-17,USUM71908293,0.023679700050945673,-0.31510578851886883,1.7299718085311513,1.0827404432109167,0.8007568623523187,0.7820956526687248,-0.3361552098848109,-0.4918637713180644,-0.3989765461448171,-0.2052563040806539,-0.2015700139913399,-0.5807019488657031,0.9448790226299341,-0.2650523665167426,-0.5929982068058076,0.26146038013707873,0.20928590592532392,-0.7166685568354045,0.6501422833144831,-0.18739873905997836,1.104952015167933e-16,0.045455586879254446,-0.7482317801859917
2329,ýýCýýmo Pasýý?,ýýCýýmo Pasýý?,Ela Taubert,2024-02-14,USUM72400711,0.025191719265614507,-0.31510578851886883,-0.726117664014009,-0.7895802603140187,-0.1848850903728602,4.832945867439307e-16,-0.5322993085255041,-0.5610231240676823,0.0,0.0,-4.5707814815970263e-17,-0.5510062344439343,-0.6647732784692177,-0.42617109317790236,1.3966783524448158e-16,-0.35669573998650766,-0.30341652236706507,-0.4536539045261226,-0.5850992983572704,-0.3951376967451589,1.104952015167933e-16,-0.3398214557972302,-0.7482317801859917
2330,Freaky Friday (feat. Chris Brown),Freaky Friday (feat. Chris Brown),Lil Dicky,2018-03-15,QMRSZ1800280,0.022923690443611255,-0.31510578851886883,0.41921788635575824,0.32665152582517637,-0.3529222067719925,0.10191898992805465,0.6186529532893419,0.8692840650414404,-0.3395540161159307,-0.19157814171692336,-0.1918341824030108,-0.14473093955571772,-1.0590062496717888e-16,-0.3882345050195553,-0.6175688322262252,-0.3979061479947468,-0.3932293637397974,-0.1468034768319603,-0.04639943244116785,0.491315200326614,1.104952015167933e-16,0.0,1.3364842639421501
2331,Still Rollin,Still Rollin,Shubh,2023-05-19,QM6P42332209,0.025947728872948925,-0.31510578851886883,-0.48130036229405454,-0.5815619433448922,-0.5406259411996782,0.3739896550243227,-0.4076728646716631,-0.3819859690360943,-0.3477085703625586,-0.2159458856314561,-0.19491251797740095,-0.5793595784013214,-0.5008272107646745,0.0,1.3966783524448158e-16,-0.6451685960441813,-0.4007223988701507,-0.5851612306807635,-0.5849521593795789,-0.3951737367265412,1.104952015167933e-16,-0.4004817250346851,-0.7482317801859917
2332,Safe And Sound,Capital Cities EP,Capital Cities,2012-01-01,USCA21203108,0.01989965201427359,-0.31510578851886883,1.5773089116455725,2.79286296578894,1.729022150087456,0.9861486514909259,-0.16427149210431202,0.0660663086079293,-0.34082279756917655,-0.03730890528697881,-0.07403937716894325,-0.03692139272990288,0.9448790226299341,0.8705945514560901,0.4168544979733566,1.0032477242853823,-0.3533610646783673,0.7299120308656462,1.895706609310263,1.4101139806889904,1.104952015167933e-16,3.3347587216994037,-0.7482317801859917
2333,Mal Hombre,Mal Hombre,Kim Loaiza,2023-10-25,USWL12302769,0.02443570965828009,-0.31510578851886883,-0.7871839673340375,-0.8258226560916393,-0.7344098097629571,4.832945867439307e-16,-0.44797404484231684,-0.27002720758392057,-0.2672804476129568,-0.13376605877122036,-0.13628290441956142,-0.49350372720257707,-0.7989109702274805,-0.45635808585038895,1.3966783524448158e-16,-0.6245633920400617,-0.3886872621504861,0.0,-0.5843864416255823,-0.3941240722687821,1.104952015167933e-16,-0.4391231425137421,-0.7482317801859917
2334,Teeth,Teeth,5 Seconds of Summer,2019-08-21,USUG11902528,0.01838763279960476,-0.31510578851886883,0.443571732081166,0.625715048137145,-0.16176666586195335,0.5100249875724567,-0.11775935378242293,0.5167495051464879,-0.32837554855534035,-0.1061122691054434,-0.11504873341208374,-0.5444014310637248,0.11024449613407755,-0.22636234546393683,-0.4504885793673854,-0.4597217600071054,-0.2341355417517274,-0.27831080298660127,-0.19943938379997392,-0.12135997817460847,-0.49172823573511837,0.196196341766666,-0.7482317801859917
2335,I Took A Pill In Ibiza,The Truth,Mike Posner,2015-06-22,USUM71503636,0.019143642406939176,-0.31510578851886883,-0.6845979680105873,-0.5892836422107262,-0.6747724149179599,-0.9863636704570176,2.357286405651213,1.8904915996557639,-0.15028399359177558,-0.21794964518471743,-0.21700062713235213,-0.21315156769659388,-0.5455397746840954,-0.402226830202359,0.4070262478051896,-0.2742749239700295,-0.37068225433242824,-0.7605043322202848,-0.5562213001697444,0.13078023657355087,-0.7793840055248066,-0.34863356557215813,1.3364842639421501
2336,Run Free,Run Free,Deep Chills,2017-08-18,NLYK91700007,0.03275181533895867,-0.31770052386449676,-0.6778709019604608,-0.5871442357359722,-0.669469343004215,-0.5782576728126155,-0.5794134495758607,-0.6360470596364822,4.522770480921107,0.5002358332022148,0.7957552811341868,1.0062949112255748e-16,-0.7840067822543402,-0.45562121192064364,1.3966783524448158e-16,-0.5627477800277031,-0.4060616586506407,0.0,-0.5852218970827012,0.0,-0.3406040536557193,-0.11739816634786492,-0.7482317801859917
2337,In The Dark,In the Dark,Purple Disco Machine,2022-01-21,AUDCB1701963,0.029727776909621004,-0.31770052386449676,-0.5071458785336119,-0.35829858421129357,-0.5843539505279937,-0.30618700771634744,-0.5035282816405933,-0.5823373342698538,-0.4446142449172719,-0.2288049828623086,-0.2186718587388353,1.3988395935162643,0.11024449613407755,1.8346905949983352,-0.6249400198523505,-0.006407271916475382,-0.14131793032504164,0.29155427701684294,-0.5847330197118977,-0.3952728466753425,1.104952015167933e-16,0.5516575360196119,-0.7482317801859917
2338,Felina,Felina,WIU,2022-09-22,BXW922200018,0.030483786516955422,-0.31770052386449676,-0.41432241048449364,-0.3401207133032845,-0.4890850355665259,-0.03411634262007938,-0.29985004230229384,-0.3695297647629805,-0.30666534085404523,-0.17382494182040956,-0.16516493697528103,-0.5293035341188586,-0.5455397746840954,-0.4563084089562488,1.3966783524448158e-16,-0.2330645159617904,-0.3262239990035435,-0.5413254552958833,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.40321130255756465,-0.7482317801859917
